Product Name,Product ID,Price per kg,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Conjunto 2 Fraldas 1 Lisa e 1 All Over,7843637,7.99,"€7,99/un",Continente do Bebé By Happy Bear,Bebé/Quarto de Bebé/Fraldas de Pano,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw63257630/images/col/784/7843637-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/conjunto-2-fraldas-1-lisa-e-1-all-over-continente-do-bebe-by-happy-bear-7843637.html,bebe,2024-11-16,Continente
Conjunto 3 Fraldas,511675,12.99,"€12,99/un",Happy Bear,Bebé/Quarto de Bebé/Fraldas de Pano,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw447daff4/images/col/779/7797524-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/conjunto-3-fraldas-happy-bear-511675.html,bebe,2024-11-16,Continente
Espreguiçadeira Cinza Safari Fun,7498292,44.99,"€44,99/un",Bright Stars,Bebé/Quarto de Bebé/Espreguiçadeiras,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwfd26690e/images/col/749/7498292-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/espreguicadeira-cinza-safari-fun-bright-stars-7498292.html,bebe,2024-11-16,Continente
Espreguiçadeira Cinza Nordic,7223219,79.99,"€79,99/un",Asalvo,Bebé/Quarto de Bebé/Espreguiçadeiras,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw99358c7d/images/col/722/7223219-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/espreguicadeira-cinza-nordic-asalvo-7223219.html,bebe,2024-11-16,Continente
Pack 2 Fraldas Lisa e Bordado Rosa,7647045,7.99,"€7,99/un",Happy Bear,Bebé/Quarto de Bebé/Fraldas de Pano,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw847a32dc/images/col/764/7647045-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/pack-2-fraldas-lisa-e-bordado-rosa-happy-bear-7647045.html,bebe,2024-11-16,Continente
Conjunto 3 Peças Lençol Navios Azul,7647031,19.99,"€19,99/un",Happy Bear,Bebé/Quarto de Bebé/Lençóis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7d4a9162/images/col/764/7647031-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/conjunto-3-pecas-lencol-navios-azul-happy-bear-7647031.html,bebe,2024-11-16,Continente
Biberão 360ml Physio Lavanda L,7982961,7.99,"€7,99/un",Bebeconfort,Bebé/Puericultura,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwcb8930dd/images/col/798/7982961-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/biberao-360ml-physio-lavanda-l-bebeconfort-7982961.html,bebe,2024-11-16,Continente
Protetores de Tomadas com Chave,5856106,4.99,"€4,99/un",Tigex,Bebé/Proteção e Conforto/Segurança em Casa,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2d9976b8/images/col/585/5856106-frente.jpg?sw=280&sh=280,12 un,https://www.continente.pt/produto/protetores-de-tomadas-com-chave-tigex-5856106.html,bebe,2024-11-16,Continente
Colher de Silicone com Caixa +3M (várias cores),7267547,7.99,"€7,99/un",Nuby,"Bebé/Alimentação e Complementos/Pratos, Copos e Termos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw623317c1/images/col/726/7267547-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/colher-de-silicone-com-caixa-3m-varias-cores-nuby-7267547.html,bebe,2024-11-16,Continente
Cadeira Auto I-Size 100-150cm Isofix Preta Unifix,8021712,89.99,"€89,99/un",Asalvo,Bebé/Cadeiras Auto,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4a722ea0/images/col/802/8021712-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cadeira-auto-i-size-100-150cm-isofix-preta-unifix-asalvo-8021712.html,bebe,2024-11-16,Continente
Banheira Quadrada Branca,2096972,17.99,"€17,99/un",,Bebé/Banho e Higiene/Banheiras e Assentos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa0627a27/images/col/209/2096972-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/banheira-quadrada-branca-2096972.html,bebe,2024-11-16,Continente
Refeição para Bebé Vitela com Legumes +6M,2603557,1.69,"€8,45/kg",Blédina,Mercearia/Alimentação Infantil/Refeições,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw66dbe2f0/images/col/260/2603557-frente.jpg?sw=280&sh=280,emb. 200 gr,https://www.continente.pt/produto/refeicao-para-bebe-vitela-com-legumes-6m-bledina-2603557.html,bebe,2024-11-16,Continente
Porta Chupetas Azul,6547769,3.99,"€3,99/un",Neo Baby,Bebé/Chupetas e Mordedores/Porta e Prende Chupetas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc53ab20c/images/col/654/6547769-frente-semembalagem.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/porta-chupetas-azul-neo-baby-6547769.html,bebe,2024-11-16,Continente
Robe Mulher Rosa,7819612,15.99,"€15,99/un",MO Body,Desporto e Bagagens/Roupa e Calçado/Mulher/Pijamas e Interiores,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7cb8cea2/images/col/781/7819612-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/robe-mulher-rosa-mo-body-7819612.html,bebe,2024-11-16,Continente
Chupetas 0-6M Confort Silicone,7982970,4.99,"€4,99/un",Bebeconfort,Bebé/Puericultura,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1d36ef4e/images/col/798/7982970-frente.jpg?sw=280&sh=280,2 un,https://www.continente.pt/produto/chupetas-0-6m-confort-silicone-bebeconfort-7982970.html,bebe,2024-11-16,Continente
Porta Chupeta Branco,7539767,3.99,"€3,99/un",Happy Bear,Bebé/Chupetas e Mordedores/Porta e Prende Chupetas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw95244612/images/col/753/7539767-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/porta-chupeta-branco-happy-bear-7539767.html,bebe,2024-11-16,Continente
Snack para Bebé Estrelas de Ananás e Quinoa +12M,7421885,0.99,"€49,50/kg",Blédina,Mercearia/Alimentação Infantil/Snacks e Bolachinhas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw81063d50/images/col/742/7421885-frente.jpg?sw=280&sh=280,emb. 20 gr,https://www.continente.pt/produto/snack-para-bebe-estrelas-de-ananas-e-quinoa-12m-bledina-7421885.html,bebe,2024-11-16,Continente
Saqueta de Fruta Maçã Patrulha Pata +12M,7448138,0.99,"€9,90/kg",Blédina,"Mercearia/Alimentação Infantil/Boiões, Saquetas e Puré de Fruta",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw13dca6fb/images/col/744/7448138-frente.jpg?sw=280&sh=280,emb. 100 gr,https://www.continente.pt/produto/saqueta-de-fruta-maca-patrulha-pata-12m-bledina-7448138.html,bebe,2024-11-16,Continente
Pack Puré de Fruta Frutos Variados +6M,7413236,5.49,"€7,22/kg",Blédina,"Mercearia/Alimentação Infantil/Boiões, Saquetas e Puré de Fruta",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6138d7fc/images/col/741/7413236-frente.jpg?sw=280&sh=280,emb. 8 x 95 gr,https://www.continente.pt/produto/pack-pure-de-fruta-frutos-variados-6m-bledina-7413236.html,bebe,2024-11-16,Continente
Leite Meio Gordo UHT Infantil +3A,3693156,2.19,"€2,74/lt",Mimosa,Laticínios/Leite/Leites em Pó e Bebidas Lácteas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwee70c14a/images/col/369/3693156-frente.jpg?sw=280&sh=280,emb. 4 x 200 ml,https://www.continente.pt/produto/leite-meio-gordo-uht-infantil-3a-mimosa-3693156.html,bebe,2024-11-16,Continente
Cadeira Repouso 2 em 1 Animais,7799314,69.99,"€69,99/un",Bright Stars,Bebé/Quarto de Bebé/Espreguiçadeiras,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe0543506/images/col/779/7799314-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cadeira-repouso-2-em-1-animais-bright-stars-7799314.html,bebe,2024-11-16,Continente
Mordedor Refrescante,7985319,7.99,"€7,99/un",Tigex,Bebé/Puericultura,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf562ec71/images/col/798/7985319-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/mordedor-refrescante-tigex-7985319.html,bebe,2024-11-16,Continente
Porta Chupetas Rosa,6547767,3.99,"€3,99/un",Neo Baby,Bebé/Chupetas e Mordedores/Porta e Prende Chupetas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwfade0d4c/images/col/654/6547767-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/porta-chupetas-rosa-neo-baby-6547767.html,bebe,2024-11-16,Continente
Conjunto Talheres Aço Inoxidável +12M,7721332,9.99,"€9,99/un",Tigex,"Bebé/Alimentação e Complementos/Pratos, Copos e Termos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwed06dd1f/images/col/772/7721332-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/conjunto-talheres-aco-inoxidavel-12m-tigex-7721332.html,bebe,2024-11-16,Continente
Copo Antiderrapante +12M Little Buddies,7728312,6.99,"€6,99/un",Bebeconfort,"Bebé/Alimentação e Complementos/Pratos, Copos e Termos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw217ae032/images/col/772/7728312-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/copo-antiderrapante-12m-little-buddies-bebeconfort-7728312.html,bebe,2024-11-16,Continente
Papa Infantil Farinha Multifrutos 1ª Papa +4M sem Glúten,7372071,3.19,"€12,76/kg",Continente do Bebé,Mercearia/Alimentação Infantil/Papas Infantis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4262759f/images/col/737/7372071-frente.jpg?sw=280&sh=280,emb. 250 gr,https://www.continente.pt/produto/papa-infantil-farinha-multifrutos-1-papa-4m-sem-gluten-continente-do-bebe-7372071.html,bebe,2024-11-16,Continente
Cadeira Auto I-Size 100-150cm Isofix Preto Vitto,7888590,99.99,"€99,99/un",Vivitta,Bebé/Cadeiras Auto,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw93ee55cb/images/col/788/7888590-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cadeira-auto-i-size-100-150cm-isofix-preto-vitto-vivitta-7888590.html,bebe,2024-11-16,Continente
Creme Hidratante Pele Sensível,7374691,3.96,"€39,60/lt",Corine de Farme,Bebé/Banho e Higiene/Proteção e Hidratação,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw04feeade/images/col/737/7374691-frente.jpg?sw=280&sh=280,emb. 100 ml,https://www.continente.pt/produto/creme-hidratante-pele-sensivel-corine-de-farme-7374691.html,bebe,2024-11-16,Continente
Champô Suave e Brilhante Criança 2 em 1,7378686,4.49,"€8,98/lt",Johnsons Baby,Beleza e Higiene/Cabelo/Criança,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw43c9c6b5/images/col/737/7378686-frente.jpg?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/champo-suave-e-brilhante-crianca-2-em-1-johnsons-baby-7378686.html,bebe,2024-11-16,Continente
Conjunto de Higiene +0M Bege,7435113,24.99,"€24,99/un",Jané,Bebé/Banho e Higiene/Complementos de Higiene,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw73b2d063/images/col/743/7435113-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/conjunto-de-higiene-0m-bege-jane-7435113.html,bebe,2024-11-16,Continente
Parque Molinillo,6011916,79.99,"€79,99/un",Asalvo,Bebé/Quarto de Bebé/Parques e Andadores,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwea06a504/images/col/601/6011916-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/parque-molinillo-asalvo-6011916.html,bebe,2024-11-16,Continente
Snack para Bebé Tubinhos de Grão de Bico +12M,7421888,0.99,"€49,50/kg",Blédina,Mercearia/Alimentação Infantil/Snacks e Bolachinhas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb18f7486/images/col/742/7421888-frente.jpg?sw=280&sh=280,emb. 20 gr,https://www.continente.pt/produto/snack-para-bebe-tubinhos-de-grao-de-bico-12m-bledina-7421888.html,bebe,2024-11-16,Continente
Assento Refeição Happy Lunch,7591720,24.99,"€24,99/un",Happy Bear,Bebé/Alimentação e Complementos/Cadeiras de Refeição,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwde1cb052/images/col/759/7591720-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/assento-refeicao-happy-lunch-happy-bear-7591720.html,bebe,2024-11-16,Continente
Toalhitas Bebé Dermasoft Family,7595543,0.48,"€0,48/un",Septona,Bebé/Fraldas e Toalhitas/Toalhitas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1a0bc899/images/col/759/7595543-frente.jpg?sw=280&sh=280,emb. 12 un,https://www.continente.pt/produto/toalhitas-bebe-dermasoft-family-septona-7595543.html,bebe,2024-11-16,Continente
Almofada Anti-alérgica 44x35cm Bigo,6953851,7.99,"€7,99/un",Happy Bear,Bebé/Proteção e Conforto/Almofadas e Ninhos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8ff85991/images/col/695/6953851-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/almofada-anti-alergica-44x35cm-bigo-happy-bear-6953851.html,bebe,2024-11-16,Continente
Conjunto Colher e Prato Antiderrapante +6M (várias cores),8083310,12.99,"€12,99/un",Nuby,"Bebé/Alimentação e Complementos/Pratos, Copos e Termos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw04efc6a7/images/col/808/8083310-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/conjunto-colher-e-prato-antiderrapante-6m-varias-cores-nuby-8083310.html,bebe,2024-11-16,Continente
Redutor para Sanita Rosa,7472708,7.99,"€7,99/un",Happy Bear,Bebé/Banho e Higiene/Bacios e Redutores,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwfaa71fbd/images/col/747/7472708-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/redutor-para-sanita-rosa-happy-bear-7472708.html,bebe,2024-11-16,Continente
Saco Dormir Nuvens Rosa,7610879,17.49,"€17,49/un",Happy Bear,Bebé/Proteção e Conforto/Almofadas e Ninhos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw45e8f77b/images/col/761/7610879-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/saco-dormir-nuvens-rosa-happy-bear-7610879.html,bebe,2024-11-16,Continente
Biberão 150ml Silicone Regulável 0-6M,7323287,7.99,"€7,99/un",Tigex,Bebé/Alimentação e Complementos/Biberões e Acessórios,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw356c26e2/images/col/732/7323287-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/biberao-150ml-silicone-regulavel-0-6m-tigex-7323287.html,bebe,2024-11-16,Continente
Toalha Com Bordado Sol Cinza,7647019,12.99,"€12,99/un",Happy Bear,Bebé/Banho e Higiene/Toalhas de Banho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw919a6378/images/col/764/7647019-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/toalha-com-bordado-sol-cinza-happy-bear-7647019.html,bebe,2024-11-16,Continente
Aspirador Nasal +0M,4249843,8.79,"€8,79/un",Tigex,Bebé/Banho e Higiene/Saúde e Bem-Estar,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw26029a98/images/col/424/4249843-frente-online.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/aspirador-nasal-0m-tigex-4249843.html,bebe,2024-11-16,Continente
Conjunto 7 Babetes Impermeáveis com Fecho em Velcro Bears,7615273,9.99,"€1,43/un",Happy Bear,Bebé/Alimentação e Complementos/Babetes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw51425789/images/col/761/7615273-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/conjunto-7-babetes-impermeaveis-com-fecho-em-velcro-bears-happy-bear-7615273.html,bebe,2024-11-16,Continente
Cadeira de Refeição Amaro,511578,64.99,"€64,99/un",Lorelli,Bebé/Alimentação e Complementos/Cadeiras de Refeição,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw66d0fad7/images/col/773/7735368-frente.jpg?sw=280&sh=280,,https://www.continente.pt/produto/cadeira-de-refeicao-amaro-lorelli-511578.html,bebe,2024-11-16,Continente
Assento Elevatório Dobrável Cinza Moly,8082040,39.99,"€39,99/un",Bebeconfort,Bebé/Alimentação e Complementos/Cadeiras de Refeição,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw54f13893/images/col/808/8082040-frente-2.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/assento-elevatorio-dobravel-cinza-moly-bebeconfort-8082040.html,bebe,2024-11-16,Continente
Papa Infantil Farinha Não Láctea 8 Cereais e Mel +6M,7073318,3.29,"€9,68/kg",Hero Baby,Mercearia/Alimentação Infantil/Papas Infantis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw04a4495f/images/col/707/7073318-esquerdo.jpg?sw=280&sh=280,emb. 340 gr,https://www.continente.pt/produto/papa-infantil-farinha-nao-lactea-8-cereais-e-mel-6m-hero-baby-7073318.html,bebe,2024-11-16,Continente
Fraldas Activity Extra 12-17kg T5,5739761,21.94,"€0,46/un",Dodot,Bebé/Fraldas e Toalhitas/Fraldas 13-18kg/+18kg (T5 e T6),https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf9f4ddb2/images/col/573/5739761-hero.jpg?sw=280&sh=280,emb. 48 un,https://www.continente.pt/produto/fraldas-activity-extra-12-17kg-t5-dodot-5739761.html,bebe,2024-11-16,Continente
Cuecas DryNites Menina 17-30kg 4-7 Anos,5670734,9.98,"€0,62/un",Huggies,Bebé/Fraldas e Toalhitas/Fraldas de Aprendizagem,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa4027b02/images/col/567/5670734-direito.jpg?sw=280&sh=280,emb. 16 un,https://www.continente.pt/produto/cuecas-drynites-menina-17-30kg-4-7-anos-huggies-5670734.html,bebe,2024-11-16,Continente
Toalhitas Bebé,5319185,3.74,"€1,25/un",Chicco,Bebé/Fraldas e Toalhitas/Toalhitas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf6feba7e/images/col/531/5319185-frente.png?sw=280&sh=280,emb. 3 x 72 un,https://www.continente.pt/produto/toalhitas-bebe-chicco-5319185.html,bebe,2024-11-16,Continente
Spray Condicionador Gotas de Brilho Criança,6840662,3.44,"€17,20/lt",Johnsons Baby,Beleza e Higiene/Cabelo/Criança,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5ed57fd6/images/col/684/6840662-frente.jpg?sw=280&sh=280,emb. 200 ml,https://www.continente.pt/produto/spray-condicionador-gotas-de-brilho-crianca-johnsons-baby-6840662.html,bebe,2024-11-16,Continente
Champô Suave Bebé,6862752,6.22,"€8,29/lt",Johnsons Baby,Beleza e Higiene/Cabelo/Criança,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe73e2d21/images/col/686/6862752-frente.jpg?sw=280&sh=280,emb. 750 ml,https://www.continente.pt/produto/champo-suave-bebe-johnsons-baby-6862752.html,bebe,2024-11-16,Continente
Champô Suave para Bebé,6900212,4.49,"€8,98/lt",Johnsons Baby,Bebé/Banho e Higiene/Cabelo e Perfumaria,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc953d3d0/images/col/690/6900212-frente.jpg?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/champo-suave-para-bebe-johnsons-baby-6900212.html,bebe,2024-11-16,Continente
Loção Cara e Corpo Cotton Touch,6838988,4.49,"€8,98/lt",Johnsons Baby,Bebé/Banho e Higiene/Proteção e Hidratação,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwac46753b/images/col/683/6838988-frente.jpg?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/locao-cara-e-corpo-cotton-touch-johnsons-baby-6838988.html,bebe,2024-11-16,Continente
Loção Suave Bons Sonhos,6840658,4.49,"€8,98/lt",Johnsons Baby,Bebé/Banho e Higiene/Proteção e Hidratação,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2e456308/images/col/684/6840658-frente.jpg?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/locao-suave-bons-sonhos-johnsons-baby-6840658.html,bebe,2024-11-16,Continente
Óleo Suave Hidratante,6862698,2.99,"€9,97/lt",Johnsons Baby,Bebé/Banho e Higiene/Proteção e Hidratação,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw77cc880c/images/col/686/6862698-frente.jpg?sw=280&sh=280,emb. 300 ml,https://www.continente.pt/produto/oleo-suave-hidratante-johnsons-baby-6862698.html,bebe,2024-11-16,Continente
Óleo Suave Hidratante,6862717,5.99,"€11,98/lt",Johnsons Baby,Bebé/Banho e Higiene/Proteção e Hidratação,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw10ae62e3/images/col/686/6862717-frente.jpg?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/oleo-suave-hidratante-johnsons-baby-6862717.html,bebe,2024-11-16,Continente
Conjunto de Rua Duo com Base Isofix Tango,511668,409.0,"€409,00/un",Maxi Baby,Bebé/Passeio e Viagem/Carrinhos de Passeio,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc8e76e55/images/col/793/7935665-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/conjunto-de-rua-duo-com-base-isofix-tango-maxi-baby-511668.html,bebe,2024-11-16,Continente
Conjunto Acessórios Higiene Bebé,7831823,4.99,"€4,99/un",Happy Bear,Bebé/Banho e Higiene/Saúde e Bem-Estar,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw58cfb49c/images/col/783/7831823-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/conjunto-acessorios-higiene-bebe-happy-bear-7831823.html,bebe,2024-11-16,Continente
Aspirador Nasal,7831826,3.99,"€3,99/un",Happy Bear,Bebé/Banho e Higiene/Saúde e Bem-Estar,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3ffb7aac/images/col/783/7831826-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/aspirador-nasal-happy-bear-7831826.html,bebe,2024-11-16,Continente
Detergente Biberões e Tetinas,7831781,3.49,"€3,49/un",Happy Bear,Bebé/Alimentação e Complementos/Biberões e Acessórios,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2c1ea71c/images/col/783/7831781-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/detergente-biberoes-e-tetinas-happy-bear-7831781.html,bebe,2024-11-16,Continente
Conjunto 2 Lençóis para Alcofa Animais da Selva,8069745,29.99,"€29,99/un",Twinko,Bebé/Quarto de Bebé/Lençóis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe7c2fcfe/images/col/806/8069745-esquerdo.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/conjunto-2-lencois-para-alcofa-animais-da-selva-twinko-8069745.html,bebe,2024-11-16,Continente
Pack 2 Fraldas Lisa e Bordado Cinza,7647044,7.99,"€7,99/un",Happy Bear,Bebé/Quarto de Bebé/Fraldas de Pano,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw04d610af/images/col/764/7647044-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/pack-2-fraldas-lisa-e-bordado-cinza-happy-bear-7647044.html,bebe,2024-11-16,Continente
Bacio Azul Mickey Keeper,7571279,10.99,"€10,99/un",Disney,Bebé/Banho e Higiene/Bacios e Redutores,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9071e417/images/col/757/7571279-esquerdo.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/bacio-azul-mickey-keeper-disney-7571279.html,bebe,2024-11-16,Continente
Prato Antiderrapante Branco,7539766,2.99,"€2,99/un",Happy Bear,"Bebé/Alimentação e Complementos/Pratos, Copos e Termos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3740c441/images/col/753/7539766-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/prato-antiderrapante-branco-happy-bear-7539766.html,bebe,2024-11-16,Continente
